,ghg_05,ghg_50,ghg_95,aerosol_05,aerosol_50,aerosol_95,other_05,other_50,other_95,natural_05,natural_50,natural_95,anthro_05,anthro_50,anthro_95,all_05,all_50,all_95
1891,0.028634558000106253,0.039054870096800455,0.053392181,-0.074861623,-0.035224854,-0.011929167,-0.070081364,-0.031945575,-0.00964871,-0.058590471,-0.023055855,0.000359225,-0.021775064,0.007314834,0.021868348573561194,-0.16947879,-0.021016555,0.12908437150507612
1892,0.031062888316394588,0.042320212236506866,0.057778524,-0.078630206,-0.036992037,-0.012240922,-0.0734945,-0.034026002,-0.010410592,-0.069341375,-0.038712913,-0.020697464,-0.021083024,0.008396046,0.023569110702874457,-0.185945721,-0.036856559,0.11515388043275929
1893,0.033532282,0.045643158463678196,0.062215901,-0.080489091,-0.038064614,-0.012713254,-0.076165427,-0.03531969,-0.010585335,-0.065582393,-0.039196116,-0.020537874,-0.019291289,0.010691472244121147,0.026141190545813688,-0.204668226,-0.037017805,0.11936907469725426
1894,0.036009456,0.049012204,0.066707945,-0.084368926,-0.039743845,-0.013199526,-0.079444344,-0.036935602,-0.011107731,-0.036742076,-0.011825823,0.008006944,-0.018231859,0.012422804512934371,0.02841518,-0.177133433,-0.007591584,0.14879268633569825
1895,0.038536415705788696,0.052415449,0.071322295,-0.092949912,-0.044493292,-0.014786969,-0.087252925,-0.04128957,-0.012484125,-0.006162148,0.017085096439423242,0.040006989,-0.021917855,0.012185304844812107,0.029701244755331806,-0.136155091,0.026227037,0.17397062792503568
1896,0.041106149,0.055914299715410946,0.076015084,-0.098534203,-0.047444348,-0.015920643,-0.093691728,-0.044314931,-0.013453005,0.014315904859359296,0.034377786,0.059222986,-0.023963305,0.012582461471938103,0.031481299230517706,-0.117742039,0.043569603159783026,0.2040379418052978
1897,0.043700594,0.059445781,0.080756096,-0.102128825,-0.049246171,-0.016893133,-0.097367258,-0.046092738,-0.014423609,0.024695098902849495,0.042935197,0.067574206,-0.022619197,0.013735548,0.033371695366177984,-0.107817248,0.051268225,0.215572257
1898,0.046311139,0.063052643,0.085574733,-0.110119713,-0.053185992,-0.018341442,-0.104315152,-0.049912487,-0.015426367,0.030615950303409023,0.047397679,0.071405403,-0.024909071,0.013999716,0.035199486,-0.10107094,0.062901626,0.2272451770295433
1899,0.048988523497801195,0.066696152,0.09048084,-0.117133743,-0.057364135,-0.019812749,-0.11073953,-0.053278425,-0.016467022,0.034085673,0.050676810205326744,0.075892589,-0.027770879,0.014019729,0.036860648,-0.109264716,0.066747942,0.22633736846014768
1900,0.051785649,0.070458927,0.095522142,-0.12735503,-0.063195834,-0.022416308,-0.120164848,-0.059613432,-0.018776271,0.035367788592843286,0.052619166593125793,0.078795102,-0.032595873,0.012227074639059976,0.037833691,-0.106188049,0.057379601,0.2322983468622448
1901,0.054677782,0.074316633,0.10069441921051109,-0.135018888,-0.068543225,-0.024119728,-0.127653336,-0.064328628,-0.020601656,0.035284979,0.054302956,0.080963977,-0.035896628,0.011341629585670338,0.038777106,-0.110397601,0.056305357,0.2166935837566485
1902,0.057610342,0.078215121,0.10596297890150255,-0.141720237,-0.072905735,-0.025757238,-0.13428518,-0.067864138,-0.021678146,0.035458722,0.055261091,0.082931177,-0.037445307,0.012024313597153412,0.040588739,-0.107153001,0.058488749782714525,0.2277072374171208
1903,0.060622518,0.082187676,0.11131518977628055,-0.147458859,-0.076154268,-0.027076549,-0.138825397,-0.07076066,-0.022258896,0.007404,0.024839738128304506,0.053600637,-0.03666402,0.013409368416090965,0.042805454439403326,-0.141695693,0.032616081160818156,0.20571216139676868
1904,0.063666492,0.086257184,0.11677917818847336,-0.153436726,-0.080158367,-0.028183815,-0.14308246,-0.075153141,-0.023050808,-0.134728027,-0.084079268,-0.02432116,-0.038498988,0.014136539,0.046112718564123495,-0.255654551,-0.07521737,0.093569465
1905,0.066757214,0.090431246,0.1223558133456013,-0.162771854,-0.086509133,-0.030583049,-0.151447908,-0.079727495,-0.024440271,-0.127522626,-0.083820144,-0.047403663,-0.041241499,0.013521952,0.047409935,-0.257550873,-0.073825639,0.087006367
1906,0.069880328,0.094688191,0.1280584553610205,-0.172904763,-0.092849235,-0.033421546,-0.160452412,-0.085472772,-0.025953458,-0.070857446,-0.037483609,-0.004097463,-0.045391784,0.012570718,0.049029744473280734,-0.218509409,-0.027181328,0.13004756498235093
1907,0.073063575,0.099014239,0.13387888710939402,-0.181496948,-0.098397989,-0.03513681,-0.168706352,-0.090935762,-0.028165996,-0.023779001,0.005973762,0.036032003236682236,-0.049370284,0.011647364359491562,0.050820632434136204,-0.154943021,0.019325661,0.1738646169208552
1908,0.076404684,0.10352861200907865,0.1399093742662595,-0.196592175,-0.108904401,-0.039591524,-0.18538199,-0.099871082,-0.031444792,-0.007791104,0.006263611,0.026124313,-0.057165364,0.007277334,0.050873670301222265,-0.160314625,0.010864140396870503,0.16905344431922292
1909,0.079850518,0.10812025,0.14603028187659023,-0.206430716,-0.113806767,-0.042543348,-0.194280644,-0.104647773,-0.033567872,0.007872237,0.020944165,0.043358419631420425,-0.060062142,0.007149148,0.052767015360776964,-0.149266631,0.032712255,0.18394472804531398
1910,0.083338016,0.11280195380066049,0.15224584286898357,-0.215741139,-0.118977266,-0.044312254,-0.20200561,-0.109218868,-0.035255216,0.022178312,0.037636834471506654,0.063028416,-0.062293941,0.007192326,0.054982231414488214,-0.143912352,0.041318038070120494,0.2087827091556153
1911,0.086784575,0.11749612309368788,0.15855009790131852,-0.227733843,-0.125922332,-0.047251815,-0.212746315,-0.115894706,-0.037501728,0.031036979208313567,0.046611473,0.07418671,-0.065996647,0.005869258,0.056378498,-0.126099357,0.040101384986187136,0.2257211948079238
1912,0.090253707,0.12222812025844981,0.16490415699293243,-0.233628928,-0.130688049,-0.048190593,-0.218467204,-0.119582451,-0.038530074,0.033481355453689576,0.050091234,0.078629765,-0.067676828,0.007715091,0.059684799,-0.131439844,0.04704064,0.2242547941445814
1913,0.093802117,0.12700377099832508,0.17131455855879069,-0.239347308,-0.134929625,-0.047925488,-0.223883531,-0.122344461,-0.03853643,-0.053091401,-0.024047766,0.014178154743265864,-0.067358801,0.008881787,0.063492545,-0.200923626,-0.022142558,0.15634401772988155
